edad,sueldo
29,434
59,1637
27,1404
66,725
40,2453
46,1549
47,1646
65,1692
24,1928
25,1822
47,858
49,781
37,1462
55,619
26,1379
38,530
35,2390
28,1838
60,1033
28,1821
49,1059
39,839
45,969
28,1424
21,2199
51,2111
19,524
61,1829
53,1372
30,1278
30,2145
36,2419
32,958
20,1246
66,1330
31,1936
33,2397
25,495
49,1957
36,1374
24,1431
55,1398
34,753
33,2445
33,1752
32,719
41,1376
27,1857
37,1522
43,1549
36,412
47,1062
46,1585
42,2138
18,1569
51,2096
47,1761
66,2172
65,2173
30,1107
51,1827
58,1741
45,2186
48,1654
55,2464
64,1791
31,2091
52,2078
44,1304
21,477
39,559
51,759
52,1732
32,2179
27,1670
37,2351
52,826
36,1874
40,2019
30,1160
58,1242
54,1213
40,554
56,2078
39,1595
30,2354
39,1362
37,1702
60,583
56,1177
41,1566
59,2456
40,1302
27,670
30,710
19,2323
57,1186
34,925
59,1006
39,2450
45,1094
66,1136
59,1738
40,2414
32,1973
31,1777
32,1107
37,2492
23,581
60,993
52,1289
37,1869
29,1825
66,672
37,1353
21,2277
29,1243
25,460
43,2148
66,1615
27,1769
29,1717
55,636
48,787
50,1997
55,2438
39,2360
18,1728
33,2101
40,639
65,2231
60,495
57,2018
28,968
28,1425
58,522
27,847
51,2467
21,2179
57,503
41,2098
19,875
65,1843
24,1913
46,481
24,805
48,1254
25,1551
22,1382
61,1826
35,818
23,2176
37,762
22,878
45,400
36,2401
51,671
44,1090
50,1784
26,1882
44,669
20,1063
31,2045
39,1867
46,1042
64,416
29,998
40,2412
51,1005
50,726
46,1258
33,1050
36,1509
56,1027
33,2363
46,1750
51,1974
42,465
36,786
30,422
56,2337
49,1708
27,959
33,1578
39,747
35,2259
24,844
21,1428
24,1274
33,2050
23,1054
41,2405
38,939
44,1271
43,2471
58,2355
41,1985
46,2283
19,988
50,774
55,2172
37,1194
64,1731
41,2440
57,1864
18,734
50,1258
39,438
51,2210
63,759
52,1107
48,985
18,1315
20,869
50,527
34,951
56,1162
56,1957
44,1358
39,1736
64,2169
33,1125
49,1131
59,697
66,2497
36,1448
45,973
55,1604
47,957
28,1587
20,2081
31,851
45,577
63,1416
64,1192
18,2298
49,2042
28,451
19,2028
20,858
30,608
21,1035
61,2031
34,1553
57,2439
25,905
37,1123
38,594
65,759
61,1813
48,1291
22,1807
51,1510
37,1127
49,830
55,2353
19,2023
40,1097
29,1966
28,2277
66,2424
56,1698
45,612
20,1493
21,458
27,2173
27,1477
22,1240
46,1409
43,464
56,602
31,2014
62,451
32,1761
64,1546
30,1124
18,1552
61,657
53,1010
24,1313
36,1891
23,1066
30,464
31,2356
35,571
47,850
49,2373
66,425
62,2103
49,1979
32,658
33,1130
44,467
32,2316
52,1119
55,444
24,588
26,2175
66,2103
26,525
34,560
31,666
39,1268
28,1508
47,1929
42,579
37,1960
25,2278
41,1116
22,1983
59,1760
33,466
56,2251
46,1459
22,1910
41,1364
19,1748
53,1699
65,1264
45,1068
65,2167
49,1206
42,923
57,1271
30,1447
54,1529
45,1201
36,2312
41,664
48,2120
37,776
39,644
20,2472
59,1057
55,2353
61,567
66,692
46,2148
21,666
60,1065
54,869
62,1284
58,754
45,1178
36,529
35,2271
50,1761
66,522
56,1880
47,536
55,1396
36,479
45,1972
41,740
37,1875
47,679
48,1227
58,828
19,1985
49,1608
60,2195
36,1886
46,2272
28,886
19,2317
53,1093
18,1009
53,799
26,1092
21,497
32,1893
62,1040
64,2409
47,2006
52,1801
28,1081
57,2106
25,537
59,1467
26,1215
56,420
26,1211
33,1838
25,2066
46,1571
48,606
51,1917
60,627
54,1675
43,1857
63,2116
24,1037
48,2263
38,1704
64,2390
60,1912
56,1669
30,578
65,949
50,890
35,2437
52,1972
30,2294
59,703
56,525
25,1534
36,612
24,2228
21,1525
26,1834
35,531
55,1868
37,894
21,1402
49,1464
34,2238
52,1946
54,1073
26,1556
35,1364
30,1769
63,1837
45,1913
38,1303
33,2226
42,559
39,1514
58,2412
36,524
29,1679
35,2091
28,812
24,1573
47,1774
34,2351
30,1284
44,2307
52,1256
51,422
35,1443
42,810
26,1923
18,1249
59,733
57,419
40,591
33,1876
32,562
56,518
65,548
35,818
53,609
59,2387
53,1756
60,1419
51,1802
59,649
20,2176
65,2302
66,1606
39,2235
46,2155
28,1220
30,1489
51,713
28,422
39,563
41,1113
45,1095
46,786
40,542
42,838
61,2142
64,1447
34,2162
42,466
24,1611
49,2496
35,2418
45,1790
37,630
65,2365
24,2152
40,2115
66,2132
47,1462
44,1613
18,1930
32,1996
25,1923
63,2278
28,981
21,1991
30,2239
66,2475
32,2221
63,523
22,1539
59,2151
58,1794
31,1160
60,1410
53,1107
24,2427
60,1250
54,2396
38,2126
51,1462
52,1354
39,658
40,1516
34,1815
25,551
51,765
30,591
48,765
56,2493
53,920
46,1025
48,1825
49,1709
58,1654
42,1216
21,689
25,677
60,732
54,1559
49,659
41,2149
48,543
57,809
60,936
19,928
62,1660
48,2178
60,1767
35,498
66,1730
58,2454
64,2407
36,2033
38,1822
43,1646
27,440
20,1337
59,2141
50,1648
47,1996
58,2435
42,454
41,502
35,490
57,1435
50,1468
51,1469
61,1441
59,1889
64,1322
33,726
20,1435
28,1969
22,1418
57,758
39,446
42,887
28,2449
44,2420
55,2448
26,664
64,1629
46,817
37,1932
51,1210
33,883
24,2060
62,634
61,1991
30,1113
65,2268
23,1301
65,2143
49,2138
24,487
31,1392
58,444
26,2422
23,716
65,886
40,427
26,1542
33,1840
25,2241
50,894
26,912
56,2278
30,1417
30,1964
55,1169
48,459
62,1844
22,1783
39,1176
28,2273
58,815
55,1871
26,972
52,778
25,738
31,1248
23,2117
63,2472
27,2308
27,2198
31,569
59,2412
26,908
54,537
43,875
62,2101
62,1355
34,2440
27,936
31,437
51,1118
34,2334
66,2402
39,1181
43,2280
35,904
50,2386
52,968
42,2361
24,674
57,731
45,2098
57,1833
60,2441
29,1914
26,1136
40,1243
43,1886
58,2143
51,2327
31,2460
66,504
53,2468
21,1764
64,1364
62,685
37,2219
60,1649
28,1876
49,799
28,828
33,1669
57,792
42,1625
40,737
56,1552
34,2062
34,2191
61,525
35,560
64,562
35,2085
64,636
19,1776
39,516
38,2225
47,1938
57,1139
22,1386
50,1107
42,1526
58,873
39,980
21,1237
42,444
63,1565
49,1081
43,1938
64,1787
53,1397
48,793
48,1490
64,1490
50,1267
33,652
43,1770
21,758
18,2367
58,2086
48,1380
40,1448
61,711
46,2464
47,647
40,812
62,1402
40,803
36,427
44,824
36,2325
32,638
37,2021
56,572
46,1409
36,566
21,1565
45,1819
58,1218
48,2300
49,1343
32,471
59,1759
37,761
35,1358
61,883
44,882
65,1370
33,1047
46,845
47,2163
44,1918
30,657
30,1859
22,2470
60,2265
57,2010
66,2493
54,2498
26,860
59,781
28,924
35,1490
64,1192
36,506
53,581
50,847
29,2061
43,676
65,1294
61,2123
21,1943
57,1575
43,2263
53,1347
32,1510
52,1776
32,1073
23,1569
66,1015
57,2153
20,2118
52,1066
46,2135
58,1026
48,2092
66,941
48,570
32,923
22,2115
46,457
32,2335
19,1384
52,1838
23,1397
37,1592
26,1667
66,932
40,2468
18,1115
38,2411
48,1382
33,1882
44,900
32,456
28,847
62,719
48,633
43,918
31,455
37,836
56,1632
46,2239
47,2485
59,2342
53,1113
65,1067
23,1424
51,1397
37,2174
65,851
53,1575
47,1266
35,588
25,1421
56,2495
32,2108
20,2349
64,427
53,865
48,2426
34,2045
26,2481
62,2307
49,1481
37,1412
24,2243
61,1861
43,1693
43,1546
28,694
18,1095
52,2020
65,1822
20,1556
24,773
28,456
46,1101
43,781
48,1491
26,436
65,1701
45,2069
44,1905
37,2496
48,1163
29,835
46,1899
43,854
24,1259
27,882
25,547
28,2301
33,600
34,682
27,1511
18,1461
41,1064
45,2070
50,1028
41,696
36,1463
48,2313
58,2338
29,1793
49,1338
48,1717
28,1698
42,1192
26,981
47,2482
41,1614
56,2210
63,1018
60,1651
39,1151
45,694
22,886
47,1249
65,498
20,1494
44,1773
50,782
43,2036
55,654
47,1719
36,2044
20,1630
24,1217
18,1700
21,1441
55,1246
25,1714
62,2446
34,1502
64,2453
39,576
41,991
34,1557
34,1732
50,845
62,1582
34,544
55,937
63,1854
37,1831
31,1754
46,1389
23,2212
61,2486
31,2209
18,1610
33,2396
43,477
63,1032
57,1981
62,1325
48,2316
65,2369
55,2357
38,2365
34,1657
28,946
43,751
32,1396
57,545
66,2500
66,1733
51,577
53,850
61,1405
63,2184
63,896
60,1174
57,1862
56,2290
35,744
64,1160
51,472
61,2390
31,2079
47,1874
38,840
26,1594
28,485
58,690
40,2340
27,1241
38,1870
22,821
39,1435
37,888
52,419
62,2494
39,654
29,610
45,1203
44,666
62,1639
63,2154
44,812
48,818
40,1217
57,991
23,1855
59,2486
54,2389
21,1266
30,790
37,1731
52,1191
22,1826
42,1360
40,1192
37,1660
40,1827
40,1430
64,1575
39,2108
53,2351
42,1189
39,2048
51,2500
24,1166
18,1096
32,1168
47,2293
62,1612
36,711
56,695
42,956
28,1313
19,1182
19,1983
60,1799
30,1116
35,858
39,2111
29,1054
49,462
26,2184
34,2120
65,2306
31,2140
64,1817
25,2064
55,1602
64,1921
32,2178
49,812
45,1520
19,2235
28,1328
38,825
53,2424
62,993
36,1511
19,963
